,time,AT,BE,BG,CH,CY,CZ,DE,DK,EE,ES,FI,FR,GB,GR,HR,HU,IE,IT,LT,LU,LV,MK,NL,NO,PL,PT,RO,SE,SI,SK,years
68,1980-01-03 20:00:00,0.651709,0.48089899999999997,0.220094,0.058121000000000006,0.40527199999999997,0.235083,0.094729,0.104104,0.028622,0.128171,0.29488600000000004,0.368561,0.630361,0.589774,0.44441,0.771879,0.600533,0.493936,0.204052,0.176453,0.08345,0.809836,0.366788,0.335212,0.258223,0.037342,0.489592,0.164732,0.06130599999999999,0.36198600000000003,1980-01
69,1980-01-03 21:00:00,0.623849,0.528003,0.234868,0.048851,0.45420600000000005,0.22635100000000002,0.097763,0.11801700000000001,0.020038,0.152383,0.286684,0.378163,0.615934,0.515533,0.41736899999999993,0.756552,0.564455,0.460999,0.187469,0.20832399999999998,0.050950999999999996,0.813394,0.390763,0.34137199999999995,0.25401399999999996,0.046872000000000004,0.488691,0.14540999999999998,0.055572,0.34842399999999996,1980-01
70,1980-01-03 22:00:00,0.603318,0.515464,0.283028,0.037777,0.5169779999999999,0.22031399999999998,0.102555,0.130358,0.014554,0.169652,0.281044,0.38563600000000003,0.6089479999999999,0.475383,0.404033,0.7297130000000001,0.5186029999999999,0.434468,0.166938,0.247739,0.028114,0.814839,0.403866,0.355261,0.26198299999999997,0.053280999999999995,0.487525,0.126641,0.049826,0.391826,1980-01
71,1980-01-03 23:00:00,0.605466,0.527299,0.326789,0.048913,0.546014,0.21349,0.111071,0.140444,0.010906,0.18199300000000002,0.259911,0.38859099999999996,0.59304,0.435258,0.394069,0.724857,0.5175109999999999,0.418496,0.142575,0.308663,0.018588999999999998,0.817002,0.438586,0.370988,0.262669,0.060564,0.48248800000000003,0.106576,0.040806999999999996,0.42997799999999997,1980-01
72,1980-01-04 00:00:00,0.598988,0.553871,0.35218,0.070826,0.5768949999999999,0.199439,0.124634,0.159332,0.00788,0.189467,0.24716999999999997,0.399379,0.578237,0.41309399999999996,0.376343,0.723943,0.51998,0.419781,0.122848,0.381402,0.016741,0.8395219999999999,0.488721,0.382742,0.25642,0.063458,0.48794799999999994,0.091302,0.033472,0.421721,1980-01
73,1980-01-04 01:00:00,0.564944,0.51393,0.340169,0.08916900000000001,0.602675,0.186004,0.141841,0.178282,0.006302,0.193504,0.241603,0.409674,0.558812,0.43754899999999997,0.35043,0.692945,0.5470119999999999,0.41898500000000005,0.11556500000000001,0.434943,0.019254,0.870815,0.528632,0.38805300000000004,0.25101799999999996,0.06504299999999999,0.46585600000000005,0.078625,0.027339,0.400667,1980-01
74,1980-01-04 02:00:00,0.556559,0.482175,0.322151,0.10736300000000001,0.644562,0.169601,0.158079,0.199052,0.006212,0.19293,0.219279,0.40574499999999997,0.570487,0.48134399999999994,0.327352,0.659045,0.5260779999999999,0.423684,0.10596199999999999,0.444107,0.024402,0.889858,0.5471090000000001,0.39069699999999996,0.24517399999999998,0.07522899999999999,0.43870600000000004,0.067598,0.025154,0.374661,1980-01
75,1980-01-04 03:00:00,0.556916,0.48187700000000006,0.32947600000000005,0.11218299999999999,0.680874,0.160928,0.170237,0.213657,0.007908,0.19104300000000002,0.196107,0.390596,0.5809810000000001,0.515558,0.317709,0.633445,0.457483,0.421466,0.08382300000000001,0.47972700000000007,0.029807,0.8930959999999999,0.5719890000000001,0.399928,0.22799699999999998,0.092829,0.423468,0.051022000000000005,0.021758,0.350493,1980-01
76,1980-01-04 04:00:00,0.535195,0.458046,0.35184,0.115818,0.701902,0.14815799999999998,0.18520899999999998,0.245833,0.009428,0.19341,0.178891,0.381705,0.572655,0.532506,0.314791,0.6008720000000001,0.389979,0.400633,0.062591,0.5105390000000001,0.032365,0.885458,0.587448,0.418023,0.199048,0.11146400000000001,0.430687,0.037894,0.021976,0.314325,1980-01
77,1980-01-04 05:00:00,0.47657,0.47446499999999997,0.357576,0.139267,0.666853,0.137464,0.203368,0.278654,0.009458,0.192106,0.165506,0.37767399999999995,0.548607,0.5223369999999999,0.311153,0.570689,0.384887,0.36846799999999996,0.037813,0.49615200000000004,0.027631,0.867442,0.572261,0.434708,0.17444300000000001,0.123698,0.42926000000000003,0.030255,0.02217,0.246035,1980-01
78,1980-01-04 06:00:00,0.421885,0.487149,0.324801,0.192599,0.605193,0.1376,0.224109,0.31763,0.008057,0.19137300000000002,0.149055,0.380627,0.518796,0.5004149999999999,0.30586599999999997,0.5038100000000001,0.428856,0.33915,0.017524,0.412797,0.018264,0.850972,0.554661,0.450879,0.15765099999999999,0.11336199999999999,0.411905,0.025986000000000002,0.018637,0.22235100000000002,1980-01
79,1980-01-04 07:00:00,0.342656,0.502868,0.340425,0.22820500000000002,0.5586180000000001,0.139752,0.24933200000000003,0.35553,0.007714,0.197768,0.126694,0.394948,0.497842,0.492442,0.300477,0.41574300000000003,0.470361,0.301098,0.007508,0.392387,0.008622,0.850448,0.5674739999999999,0.47061000000000003,0.147871,0.09711,0.395886,0.022841,0.014727,0.189419,1980-01
80,1980-01-04 08:00:00,0.43676000000000004,0.5528430000000001,0.32073,0.241248,0.614213,0.13273800000000002,0.270117,0.392332,0.009340000000000001,0.189531,0.10653,0.401001,0.48271400000000003,0.472258,0.296689,0.5016970000000001,0.519601,0.30999099999999996,0.002839,0.364239,0.002641,0.854617,0.5780649999999999,0.480471,0.13624,0.07622899999999999,0.387792,0.022091,0.00909,0.260759,1980-01
81,1980-01-04 09:00:00,0.503084,0.571524,0.287376,0.265739,0.682563,0.105826,0.279645,0.443684,0.010279,0.156901,0.08599,0.40011399999999997,0.46946400000000005,0.43868999999999997,0.294624,0.610169,0.5310779999999999,0.34020900000000004,0.0036630000000000005,0.340884,0.001192,0.846309,0.569619,0.48173999999999995,0.116994,0.040688999999999996,0.37932899999999997,0.024166,0.009351,0.299648,1980-01
82,1980-01-04 10:00:00,0.450895,0.560318,0.257456,0.276619,0.7116600000000001,0.09182699999999999,0.291639,0.49071000000000004,0.013458000000000001,0.159447,0.073403,0.41137299999999993,0.45307600000000003,0.421095,0.259423,0.5574,0.52869,0.34176100000000004,0.0024530000000000003,0.333204,0.001652,0.838226,0.520925,0.48345699999999997,0.10211,0.024809,0.36354200000000003,0.026787000000000002,0.006575,0.260374,1980-01
83,1980-01-04 11:00:00,0.405353,0.5202260000000001,0.24213200000000001,0.27617800000000003,0.7279,0.09150900000000001,0.30788699999999997,0.52817,0.017683,0.182162,0.07636699999999999,0.42541899999999994,0.451049,0.414105,0.20972800000000003,0.506097,0.539185,0.345975,0.001271,0.331538,0.003077,0.831772,0.49449399999999993,0.485727,0.093175,0.023159,0.35033200000000003,0.029563,0.0036049999999999997,0.225476,1980-01
84,1980-01-04 12:00:00,0.356566,0.462265,0.22733000000000003,0.313114,0.754152,0.091525,0.318343,0.573789,0.02044,0.189557,0.08429500000000001,0.406113,0.476116,0.401095,0.171025,0.457765,0.550507,0.350821,0.0028870000000000002,0.316405,0.006002,0.819658,0.448194,0.49195900000000004,0.08804,0.027161,0.335615,0.037879,0.007959,0.192222,1980-01
85,1980-01-04 13:00:00,0.286321,0.433141,0.20285999999999998,0.343656,0.727599,0.10183099999999999,0.320296,0.619592,0.021321,0.19318,0.09437000000000001,0.389631,0.48523299999999997,0.37348899999999996,0.13884200000000002,0.39171300000000003,0.549726,0.347074,0.006462000000000001,0.305856,0.010029999999999999,0.787497,0.41465799999999997,0.5027020000000001,0.083569,0.038209,0.310935,0.060303999999999996,0.01287,0.156227,1980-01
86,1980-01-04 14:00:00,0.18446099999999999,0.43441199999999996,0.205432,0.36293000000000003,0.647727,0.11698499999999999,0.339417,0.662205,0.020856,0.18887,0.105234,0.375434,0.478013,0.344292,0.11986600000000001,0.264786,0.522519,0.311659,0.013152,0.38667399999999996,0.013429,0.7146859999999999,0.36883499999999997,0.5072770000000001,0.082591,0.047802,0.31709699999999996,0.098812,0.016413,0.095045,1980-01
87,1980-01-04 15:00:00,0.168023,0.43091199999999996,0.213871,0.388865,0.583019,0.137512,0.36513,0.6910430000000001,0.018287,0.18288800000000002,0.11831300000000002,0.391656,0.475116,0.346501,0.111641,0.230525,0.48085900000000004,0.282557,0.029101,0.467699,0.015856,0.692872,0.318344,0.521464,0.08429600000000001,0.060738,0.335136,0.144239,0.014778999999999999,0.076288,1980-01
88,1980-01-04 16:00:00,0.145449,0.402725,0.198846,0.370263,0.565659,0.142817,0.366623,0.703801,0.014428,0.20205599999999999,0.133287,0.390988,0.49053500000000005,0.369108,0.100136,0.215294,0.472055,0.281256,0.05194,0.507356,0.019088,0.698773,0.279783,0.534274,0.084393,0.096447,0.326262,0.172315,0.010624,0.067259,1980-01
89,1980-01-04 17:00:00,0.106949,0.362164,0.171448,0.390279,0.581983,0.152418,0.351192,0.69485,0.012454999999999999,0.24163400000000002,0.1456,0.386115,0.495536,0.402632,0.080835,0.187172,0.463858,0.262233,0.07499199999999999,0.570472,0.023258,0.666888,0.24248699999999998,0.547628,0.089689,0.147269,0.305526,0.181733,0.008444,0.048749,1980-01
90,1980-01-04 18:00:00,0.072619,0.32287,0.158297,0.388847,0.6018899999999999,0.17536500000000002,0.331788,0.677098,0.011726,0.273865,0.155422,0.366738,0.501695,0.42940200000000006,0.067996,0.155367,0.44286400000000004,0.23691900000000002,0.08727599999999999,0.569917,0.027511,0.644075,0.216131,0.552937,0.100988,0.18118900000000002,0.289159,0.188357,0.005804999999999999,0.028017,1980-01
91,1980-01-04 19:00:00,0.048,0.29430500000000004,0.164767,0.374871,0.580045,0.18553699999999998,0.299394,0.641181,0.012265,0.28718899999999997,0.149505,0.341562,0.5090439999999999,0.44981099999999996,0.055609000000000006,0.125849,0.425538,0.20844400000000002,0.07888400000000001,0.497855,0.028151,0.612266,0.20692199999999997,0.559801,0.12051700000000001,0.183452,0.273411,0.194649,0.0032700000000000003,0.012504000000000001,1980-01
92,1980-01-04 20:00:00,0.029233,0.278988,0.179133,0.40883200000000003,0.507821,0.18729500000000002,0.263504,0.598018,0.013081,0.295481,0.12783699999999998,0.32160500000000003,0.5236529999999999,0.464895,0.048141,0.099965,0.43137200000000003,0.179311,0.06349099999999999,0.429304,0.022276,0.604069,0.193497,0.563341,0.13699999999999998,0.16936800000000002,0.28483,0.20261600000000002,0.0038420000000000004,0.003329,1980-01
93,1980-01-04 21:00:00,0.014486,0.270461,0.193323,0.423836,0.40731300000000004,0.180997,0.239058,0.552262,0.014524,0.29687800000000003,0.123022,0.300725,0.531359,0.47501099999999996,0.047598,0.071014,0.459163,0.153108,0.065411,0.344057,0.016683,0.57443,0.194144,0.55804,0.149241,0.157781,0.306354,0.20855300000000002,0.008171,0.000371,1980-01
94,1980-01-04 22:00:00,0.00909,0.251236,0.190799,0.509729,0.285439,0.184352,0.218165,0.510867,0.016337,0.298483,0.12804300000000002,0.280909,0.5279659999999999,0.488149,0.047306,0.048275,0.483178,0.13448800000000002,0.084017,0.262265,0.021586,0.505275,0.193932,0.548665,0.155987,0.166907,0.325038,0.21457600000000002,0.014591999999999999,9.2e-05,1980-01
95,1980-01-04 23:00:00,0.015396,0.234638,0.194805,0.534211,0.23153600000000002,0.188657,0.19584300000000002,0.471905,0.017044999999999998,0.31512399999999996,0.135276,0.262921,0.5136569999999999,0.49794700000000003,0.044787,0.032708,0.513436,0.126505,0.093784,0.204593,0.036713,0.464628,0.187121,0.532025,0.166353,0.171593,0.308298,0.21589699999999998,0.020524,0.000246,1980-01
96,1980-01-05 00:00:00,0.042849,0.218998,0.20993699999999998,0.539096,0.27282199999999995,0.186886,0.172898,0.41308100000000003,0.019673,0.323694,0.14535399999999998,0.243956,0.49880699999999994,0.5037689999999999,0.041624,0.022857,0.580604,0.1193,0.085108,0.153219,0.050637,0.421202,0.181531,0.518543,0.167182,0.184001,0.283585,0.221466,0.025245,0.001796,1980-01
97,1980-01-05 01:00:00,0.081584,0.205724,0.23094,0.546968,0.409589,0.18503499999999998,0.153862,0.356419,0.023674,0.33541,0.15953900000000001,0.23117800000000002,0.482745,0.514232,0.039417,0.024353,0.622596,0.11511800000000001,0.074566,0.135012,0.057087,0.362047,0.174062,0.504857,0.170924,0.183034,0.259814,0.231843,0.033337,0.008091,1980-01
98,1980-01-05 02:00:00,0.124714,0.201174,0.24848800000000001,0.5054109999999999,0.585731,0.18501199999999998,0.131129,0.312298,0.028352,0.34660799999999997,0.183996,0.229237,0.47981999999999997,0.520415,0.03808,0.041422,0.645478,0.11606500000000002,0.070879,0.123681,0.061722000000000006,0.300519,0.169321,0.49077299999999996,0.18023,0.183259,0.235909,0.23097199999999998,0.04824,0.021242,1980-01
99,1980-01-05 03:00:00,0.167459,0.21457600000000002,0.268331,0.404974,0.737051,0.17964000000000002,0.110848,0.272282,0.034607,0.337983,0.19467,0.235931,0.504128,0.523744,0.036626,0.071826,0.6874239999999999,0.118701,0.080488,0.11500999999999999,0.065291,0.27071999999999996,0.175772,0.483175,0.18848299999999998,0.18315499999999998,0.24537399999999998,0.234079,0.047674,0.041378,1980-01
100,1980-01-05 04:00:00,0.191639,0.232679,0.282069,0.373404,0.753694,0.183624,0.094328,0.244763,0.041951,0.34107600000000005,0.189894,0.2431,0.533726,0.518846,0.035797,0.114141,0.6987220000000001,0.123886,0.10653699999999999,0.101303,0.073848,0.247588,0.199441,0.47555,0.195138,0.184732,0.267433,0.24121199999999998,0.051578,0.064225,1980-01
101,1980-01-05 05:00:00,0.18551099999999998,0.24338200000000001,0.286437,0.317393,0.663673,0.173246,0.08697,0.22674699999999998,0.048914,0.337363,0.18771,0.257223,0.557841,0.506672,0.035462,0.150636,0.701167,0.128424,0.146248,0.10289200000000001,0.095881,0.227452,0.22129200000000002,0.468521,0.197324,0.163407,0.288856,0.251349,0.042968,0.08023999999999999,1980-01
102,1980-01-05 06:00:00,0.163294,0.254222,0.268072,0.260898,0.608096,0.166155,0.084428,0.21613800000000002,0.054837000000000004,0.329731,0.19805999999999999,0.26961199999999996,0.578567,0.491726,0.036084,0.160226,0.7074189999999999,0.130997,0.18957100000000002,0.118305,0.130012,0.223286,0.23783600000000002,0.46057,0.196222,0.125172,0.278834,0.257701,0.040951999999999995,0.089225,1980-01
103,1980-01-05 07:00:00,0.13886600000000002,0.268027,0.24961999999999998,0.22145,0.6217010000000001,0.164599,0.084088,0.207981,0.064088,0.313775,0.20338299999999998,0.274868,0.599404,0.482396,0.032773000000000004,0.156577,0.70135,0.111476,0.21026199999999998,0.12038399999999999,0.160956,0.28528600000000004,0.245392,0.45585600000000004,0.202072,0.086339,0.255958,0.264596,0.037607999999999996,0.095791,1980-01
104,1980-01-05 08:00:00,0.157656,0.283422,0.220108,0.193186,0.678476,0.160728,0.081563,0.204112,0.072352,0.26360900000000004,0.197772,0.27110500000000004,0.612923,0.453762,0.024006,0.163357,0.698029,0.09765399999999999,0.19009700000000002,0.11992799999999999,0.16753900000000002,0.267169,0.24123699999999998,0.45683599999999996,0.198272,0.054827,0.200495,0.256011,0.027111,0.128719,1980-01
105,1980-01-05 09:00:00,0.188623,0.28717,0.197762,0.18267,0.712218,0.152455,0.075947,0.188639,0.072383,0.25001999999999996,0.185144,0.253417,0.617552,0.405017,0.023566999999999998,0.176344,0.654003,0.11033699999999999,0.143177,0.141369,0.154595,0.23150300000000001,0.218563,0.45570600000000006,0.204778,0.030483999999999997,0.17456,0.24755,0.055061,0.159392,1980-01
106,1980-01-05 10:00:00,0.20158900000000002,0.287119,0.18987,0.174337,0.706104,0.14623699999999998,0.071582,0.164889,0.064576,0.28467600000000004,0.168673,0.25727,0.615246,0.356315,0.03372,0.18545,0.58436,0.127887,0.096414,0.176085,0.122926,0.19252,0.20223,0.45064399999999993,0.193464,0.023686000000000002,0.179458,0.23934,0.077349,0.17121199999999998,1980-01
107,1980-01-05 11:00:00,0.19633299999999998,0.290407,0.19152,0.164525,0.706281,0.15297,0.069619,0.148668,0.059947,0.282359,0.18062,0.28567600000000004,0.616386,0.310776,0.044913999999999996,0.189106,0.538037,0.154156,0.082129,0.21461599999999997,0.102042,0.154666,0.212916,0.44559099999999996,0.180909,0.016636,0.197141,0.24028000000000002,0.10019199999999999,0.172145,1980-01
108,1980-01-05 12:00:00,0.19384,0.286785,0.190429,0.163491,0.727483,0.151356,0.06795599999999999,0.143873,0.06603300000000001,0.262088,0.21350100000000002,0.311247,0.622296,0.271805,0.049622,0.195904,0.5404100000000001,0.17790799999999998,0.098079,0.23805300000000001,0.10645299999999999,0.124181,0.220223,0.446071,0.169765,0.010931,0.203576,0.24258000000000002,0.104094,0.18374300000000002,1980-01
109,1980-01-05 13:00:00,0.197529,0.26649,0.18166400000000002,0.143766,0.7519520000000001,0.145701,0.068521,0.15101900000000001,0.085163,0.238425,0.23147399999999999,0.307904,0.624763,0.239017,0.049389999999999996,0.210948,0.542249,0.175104,0.126372,0.233771,0.132047,0.088264,0.221673,0.448846,0.167784,0.016891,0.184606,0.25199,0.086938,0.200254,1980-01
110,1980-01-05 14:00:00,0.196074,0.24967899999999998,0.169016,0.143745,0.76886,0.140552,0.072396,0.1659,0.114844,0.216364,0.25282,0.287294,0.6292760000000001,0.206578,0.043673000000000003,0.216352,0.520048,0.1708,0.157199,0.221534,0.157372,0.044670999999999995,0.22769,0.45462700000000006,0.171267,0.033107,0.164293,0.267374,0.051361000000000004,0.213646,1980-01
111,1980-01-05 15:00:00,0.183121,0.268764,0.133148,0.171335,0.793104,0.139787,0.085755,0.192639,0.14861400000000002,0.197268,0.264139,0.313896,0.639646,0.17508900000000002,0.035795,0.21203400000000003,0.506091,0.185409,0.179349,0.22878600000000002,0.174578,0.025174000000000002,0.251447,0.457433,0.182589,0.042171,0.14710399999999998,0.285682,0.027458999999999997,0.214536,1980-01
112,1980-01-05 16:00:00,0.179257,0.295989,0.098998,0.241662,0.823224,0.13987,0.099315,0.21536100000000002,0.182791,0.209019,0.258969,0.354186,0.656892,0.143371,0.036443,0.216022,0.500578,0.20535,0.175477,0.23341599999999998,0.188228,0.016928,0.26469299999999996,0.452549,0.187524,0.062048,0.131723,0.305089,0.014987,0.21830500000000003,1980-01
113,1980-01-05 17:00:00,0.172757,0.320973,0.092383,0.285505,0.8332780000000001,0.132995,0.109243,0.22611399999999998,0.198378,0.23279699999999998,0.250523,0.383159,0.663151,0.11813299999999999,0.054683,0.21066100000000001,0.501119,0.23209899999999997,0.153339,0.240337,0.18240399999999998,0.014650999999999999,0.263743,0.44794399999999995,0.182952,0.096038,0.135276,0.314134,0.013581000000000001,0.211799,1980-01
114,1980-01-05 18:00:00,0.15850899999999998,0.354477,0.106734,0.253521,0.836324,0.118952,0.120655,0.22657199999999997,0.183936,0.225239,0.248811,0.396921,0.665525,0.100161,0.077414,0.19567400000000001,0.48883999999999994,0.270991,0.12699100000000002,0.26755999999999996,0.155122,0.010449,0.262675,0.448064,0.17438499999999998,0.10426300000000001,0.14611300000000002,0.305794,0.016168000000000002,0.199298,1980-01
115,1980-01-05 19:00:00,0.13008499999999998,0.367186,0.136856,0.232354,0.828069,0.10476700000000001,0.126102,0.228839,0.165411,0.21302800000000002,0.24013600000000002,0.395866,0.67132,0.087075,0.10833800000000002,0.171213,0.474872,0.308487,0.10716700000000001,0.277174,0.132794,0.004077,0.262495,0.44748699999999997,0.164955,0.083024,0.151672,0.277354,0.014513999999999999,0.164029,1980-01
116,1980-01-05 20:00:00,0.107867,0.379689,0.147954,0.235673,0.806847,0.09160599999999999,0.12825899999999998,0.233483,0.1671,0.206472,0.23234499999999997,0.38251399999999997,0.6687850000000001,0.07697000000000001,0.143439,0.156816,0.46859300000000004,0.348246,0.09569,0.26760500000000004,0.11942799999999999,0.000405,0.264007,0.4497,0.153448,0.051941999999999995,0.135379,0.269881,0.008884999999999999,0.126646,1980-01
